Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778926507,30,,Aggregated,0.600000,0.000000,9300,15000,17000,18000,20000,21000,22000,210000,267000,267000,267000,394,0,9300,12320.506595041348,3.2790000004752073,267454.67877388,1332.3730964467004
1778926508,30,,Aggregated,0.600000,0.000000,9300,15000,17000,18000,20000,21000,22000,210000,267000,267000,267000,398,0,9300,12346.81349431003,3.2790000004752073,267454.67877388,1338.1859296482412
1778926509,30,,Aggregated,0.600000,0.000000,9300,15000,17000,18000,20000,21000,22000,210000,267000,267000,267000,398,0,9300,12346.81349431003,3.2790000004752073,267454.67877388,1338.1859296482412
1778926510,30,,Aggregated,1.200000,0.000000,9500,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,402,0,9500,12374.730822607433,3.2790000004752073,267454.67877388,1341.9701492537313
1778926511,30,,Aggregated,1.200000,0.000000,9600,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,404,0,9500,12392.97959502017,3.2790000004752073,267454.67877388,1344.6782178217823
1778926512,30,,Aggregated,1.200000,0.000000,9600,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,404,0,9500,12392.97959502017,3.2790000004752073,267454.67877388,1344.6782178217823
1778926513,30,,Aggregated,1.200000,0.000000,9600,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,404,0,9500,12392.97959502017,3.2790000004752073,267454.67877388,1344.6782178217823
1778926514,30,,Aggregated,1.800000,0.000000,9500,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,406,0,9500,12358.239761026693,3.2790000004752073,267454.67877388,1340.5566502463055
1778926515,30,,Aggregated,1.800000,0.000000,9500,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,406,0,9500,12358.239761026693,3.2790000004752073,267454.67877388,1340.5566502463055
1778926516,30,,Aggregated,1.800000,0.000000,9500,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,406,0,9500,12358.239761026693,3.2790000004752073,267454.67877388,1340.5566502463055
1778926517,30,,Aggregated,1.800000,0.000000,9500,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,406,0,9500,12358.239761026693,3.2790000004752073,267454.67877388,1340.5566502463055
1778926518,30,,Aggregated,1.800000,0.000000,9500,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,406,0,9500,12358.239761026693,3.2790000004752073,267454.67877388,1340.5566502463055
1778926519,30,,Aggregated,1.400000,0.000000,9600,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,408,0,9500,12406.958319783265,3.2790000004752073,267454.67877388,1345.7107843137255
1778926520,30,,Aggregated,1.000000,0.000000,9600,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,410,0,9600,12451.461238812219,3.2790000004752073,267454.67877388,1351.5658536585365
1778926521,30,,Aggregated,1.000000,0.000000,9600,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,410,0,9600,12451.461238812219,3.2790000004752073,267454.67877388,1351.5658536585365
1778926522,30,,Aggregated,0.800000,0.000000,10000,15000,17000,18000,20000,21000,22000,22000,267000,267000,267000,412,0,9600,12457.417734997354,3.2790000004752073,267454.67877388,1352.8980582524273
1778926523,30,,Aggregated,0.800000,0.000000,10000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,414,0,10000,12500.305748042292,3.2790000004752073,267454.67877388,1357.038647342995
1778926524,30,,Aggregated,0.800000,0.000000,10000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,414,0,10000,12500.305748042292,3.2790000004752073,267454.67877388,1357.038647342995
1778926525,30,,Aggregated,1.000000,0.000000,10000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,416,0,10000,12541.137594917896,3.2790000004752073,267454.67877388,1360.5528846153845
1778926526,30,,Aggregated,1.000000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,420,0,10000,12588.575344651379,3.2790000004752073,267454.67877388,1369.9404761904761
1778926527,30,,Aggregated,1.000000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,420,0,10000,12588.575344651379,3.2790000004752073,267454.67877388,1369.9404761904761
1778926528,30,,Aggregated,1.000000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,420,0,10000,12588.575344651379,3.2790000004752073,267454.67877388,1369.9404761904761
1778926529,30,,Aggregated,1.000000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,420,0,10000,12588.575344651379,3.2790000004752073,267454.67877388,1369.9404761904761
1778926530,30,,Aggregated,1.400000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,422,0,11000,12602.484211478937,3.2790000004752073,267454.67877388,1372.931279620853
1778926531,30,,Aggregated,1.400000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,422,0,11000,12602.484211478937,3.2790000004752073,267454.67877388,1372.931279620853
1778926532,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,424,0,11000,12615.771255143758,3.2790000004752073,267454.67877388,1376.1415094339623
1778926533,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,424,0,11000,12615.771255143758,3.2790000004752073,267454.67877388,1376.1415094339623
1778926534,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926535,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926536,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926537,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926538,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926539,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926540,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926541,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926542,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926543,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926544,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926545,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926546,30,,Aggregated,1.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,428,0,11000,12634.553289820122,3.2790000004752073,267454.67877388,1382.1331775700935
1778926547,30,,Aggregated,0.000000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,430,0,11000,12669.382076271466,3.2790000004752073,267454.67877388,1388.1581395348837
1778926548,30,,Aggregated,0.000000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,430,0,11000,12669.382076271466,3.2790000004752073,267454.67877388,1388.1581395348837
1778926549,30,,Aggregated,0.000000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,430,0,11000,12669.382076271466,3.2790000004752073,267454.67877388,1388.1581395348837
1778926550,30,,Aggregated,0.000000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,430,0,11000,12669.382076271466,3.2790000004752073,267454.67877388,1388.1581395348837
1778926551,30,,Aggregated,0.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,432,0,11000,12688.20174687608,3.2790000004752073,267454.67877388,1390.9814814814815
1778926552,30,,Aggregated,0.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,434,0,11000,12719.620147873398,3.2790000004752073,267454.67877388,1395.0299539170508
1778926553,30,,Aggregated,0.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,434,0,11000,12719.620147873398,3.2790000004752073,267454.67877388,1395.0299539170508
1778926554,30,,Aggregated,0.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,434,0,11000,12719.620147873398,3.2790000004752073,267454.67877388,1395.0299539170508
1778926555,30,,Aggregated,0.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,434,0,11000,12719.620147873398,3.2790000004752073,267454.67877388,1395.0299539170508
1778926556,30,,Aggregated,0.200000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,434,0,11000,12719.620147873398,3.2790000004752073,267454.67877388,1395.0299539170508
1778926558,30,,Aggregated,0.600000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,438,0,11000,12803.973342570851,3.2790000004752073,267454.67877388,1406.0319634703196
1778926559,30,,Aggregated,0.600000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,438,0,11000,12803.973342570851,3.2790000004752073,267454.67877388,1406.0319634703196
1778926560,30,,Aggregated,0.600000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,438,0,11000,12803.973342570851,3.2790000004752073,267454.67877388,1406.0319634703196
1778926561,30,,Aggregated,0.600000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,438,0,11000,12803.973342570851,3.2790000004752073,267454.67877388,1406.0319634703196
1778926562,30,,Aggregated,0.600000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,438,0,11000,12803.973342570851,3.2790000004752073,267454.67877388,1406.0319634703196
1778926563,30,,Aggregated,0.800000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,440,0,11000,12834.223994755459,3.2790000004752073,267454.67877388,1407.9818181818182
1778926564,30,,Aggregated,0.800000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,440,0,11000,12834.223994755459,3.2790000004752073,267454.67877388,1407.9818181818182
1778926565,30,,Aggregated,0.800000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,440,0,11000,12834.223994755459,3.2790000004752073,267454.67877388,1407.9818181818182
1778926566,30,,Aggregated,0.800000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,440,0,11000,12834.223994755459,3.2790000004752073,267454.67877388,1407.9818181818182
1778926567,30,,Aggregated,0.800000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,440,0,11000,12834.223994755459,3.2790000004752073,267454.67877388,1407.9818181818182
1778926568,30,,Aggregated,0.800000,0.000000,11000,15000,17000,19000,20000,21000,22000,22000,267000,267000,267000,440,0,11000,12834.223994755459,3.2790000004752073,267454.67877388,1407.9818181818182
1778926569,30,,Aggregated,0.600000,0.000000,11000,16000,18000,19000,20000,22000,22000,22000,267000,267000,267000,444,0,11000,12915.907525327564,3.2790000004752073,267454.67877388,1416.027027027027
1778926570,30,,Aggregated,0.600000,0.000000,11000,16000,18000,19000,20000,22000,22000,22000,267000,267000,267000,444,0,11000,12915.907525327564,3.2790000004752073,267454.67877388,1416.027027027027
1778926571,30,,Aggregated,0.200000,0.000000,11000,16000,18000,19000,20000,22000,22000,22000,267000,267000,267000,446,0,11000,12953.986413004099,3.2790000004752073,267454.67877388,1420.4730941704036
1778926572,30,,Aggregated,0.200000,0.000000,11000,16000,18000,19000,20000,22000,22000,22000,267000,267000,267000,446,0,11000,12953.986413004099,3.2790000004752073,267454.67877388,1420.4730941704036
1778926573,30,,Aggregated,0.200000,0.000000,11000,16000,18000,19000,20000,22000,22000,22000,267000,267000,267000,446,0,11000,12953.986413004099,3.2790000004752073,267454.67877388,1420.4730941704036
1778926574,30,,Aggregated,0.800000,0.000000,12000,16000,18000,19000,21000,22000,22000,23000,267000,267000,267000,450,0,12000,13043.385607891636,3.2790000004752073,267454.67877388,1432.3577777777778
1778926575,30,,Aggregated,0.800000,0.000000,12000,16000,18000,19000,21000,22000,22000,23000,267000,267000,267000,450,0,12000,13043.385607891636,3.2790000004752073,267454.67877388,1432.3577777777778
1778926576,30,,Aggregated,0.800000,0.000000,12000,16000,18000,19000,21000,22000,22000,23000,267000,267000,267000,450,0,12000,13043.385607891636,3.2790000004752073,267454.67877388,1432.3577777777778
1778926577,30,,Aggregated,1.000000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,456,0,12000,13169.935897294597,3.2790000004752073,267454.67877388,1444.3311403508771
1778926578,30,,Aggregated,1.000000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,456,0,12000,13169.935897294597,3.2790000004752073,267454.67877388,1444.3311403508771
1778926579,30,,Aggregated,1.000000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,456,0,12000,13169.935897294597,3.2790000004752073,267454.67877388,1444.3311403508771
1778926580,30,,Aggregated,1.000000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,456,0,12000,13169.935897294597,3.2790000004752073,267454.67877388,1444.3311403508771
1778926581,30,,Aggregated,1.000000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,456,0,12000,13169.935897294597,3.2790000004752073,267454.67877388,1444.3311403508771
1778926582,30,,Aggregated,1.000000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,456,0,12000,13169.935897294597,3.2790000004752073,267454.67877388,1444.3311403508771
1778926583,30,,Aggregated,1.000000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,456,0,12000,13169.935897294597,3.2790000004752073,267454.67877388,1444.3311403508771
1778926584,30,,Aggregated,1.000000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,456,0,12000,13169.935897294597,3.2790000004752073,267454.67877388,1444.3311403508771
1778926585,30,,Aggregated,1.000000,0.000000,12000,16000,18000,20000,21000,22000,23000,23000,267000,267000,267000,458,0,12000,13172.777778424963,3.2790000004752073,267454.67877388,1444.019650655022
1778926586,30,,Aggregated,1.000000,0.000000,12000,16000,18000,20000,21000,22000,23000,23000,267000,267000,267000,460,0,12000,13178.207633284188,3.2790000004752073,267454.67877388,1443.5652173913043
1778926587,30,,Aggregated,1.000000,0.000000,12000,16000,18000,20000,21000,22000,23000,23000,267000,267000,267000,460,0,12000,13178.207633284188,3.2790000004752073,267454.67877388,1443.5652173913043
1778926588,30,,Aggregated,1.000000,0.000000,12000,16000,18000,20000,21000,22000,23000,23000,267000,267000,267000,460,0,12000,13178.207633284188,3.2790000004752073,267454.67877388,1443.5652173913043
1778926589,30,,Aggregated,1.000000,0.000000,12000,16000,18000,20000,21000,22000,23000,23000,267000,267000,267000,460,0,12000,13178.207633284188,3.2790000004752073,267454.67877388,1443.5652173913043
1778926590,30,,Aggregated,1.000000,0.000000,12000,16000,18000,20000,21000,22000,23000,23000,267000,267000,267000,460,0,12000,13178.207633284188,3.2790000004752073,267454.67877388,1443.5652173913043
1778926591,30,,Aggregated,1.000000,0.000000,12000,16000,18000,20000,21000,22000,23000,23000,267000,267000,267000,460,0,12000,13178.207633284188,3.2790000004752073,267454.67877388,1443.5652173913043
1778926592,30,,Aggregated,1.000000,0.000000,12000,16000,18000,20000,21000,22000,23000,23000,267000,267000,267000,460,0,12000,13178.207633284188,3.2790000004752073,267454.67877388,1443.5652173913043
1778926593,30,,Aggregated,0.400000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,464,0,12000,13255.63957652984,3.2790000004752073,267454.67877388,1449.6206896551723
1778926594,30,,Aggregated,0.400000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,464,0,12000,13255.63957652984,3.2790000004752073,267454.67877388,1449.6206896551723
1778926595,30,,Aggregated,0.400000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,464,0,12000,13255.63957652984,3.2790000004752073,267454.67877388,1449.6206896551723
1778926596,30,,Aggregated,0.400000,0.000000,12000,16000,19000,20000,21000,22000,23000,23000,267000,267000,267000,464,0,12000,13255.63957652984,3.2790000004752073,267454.67877388,1449.6206896551723
1778926597,30,,Aggregated,0.800000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,468,0,12000,13330.450396504964,3.2790000004752073,267454.67877388,1454.267094017094
1778926598,30,,Aggregated,0.800000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,468,0,12000,13330.450396504964,3.2790000004752073,267454.67877388,1454.267094017094
1778926599,30,,Aggregated,0.400000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,470,0,12000,13376.768021049096,3.2790000004752073,267454.67877388,1457.3063829787234
1778926600,30,,Aggregated,0.400000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,470,0,12000,13376.768021049096,3.2790000004752073,267454.67877388,1457.3063829787234
1778926601,30,,Aggregated,0.800000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,472,0,12000,13408.139593908072,3.2790000004752073,267454.67877388,1460.415254237288
1778926602,30,,Aggregated,0.800000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,472,0,12000,13408.139593908072,3.2790000004752073,267454.67877388,1460.415254237288
1778926603,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,474,0,12000,13443.615647595616,3.2790000004752073,267454.67877388,1464.8544303797469
1778926604,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,474,0,12000,13443.615647595616,3.2790000004752073,267454.67877388,1464.8544303797469
1778926605,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,476,0,12000,13462.239639088933,3.2790000004752073,267454.67877388,1467.18487394958
1778926606,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,476,0,12000,13462.239639088933,3.2790000004752073,267454.67877388,1467.18487394958
1778926607,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,476,0,12000,13462.239639088933,3.2790000004752073,267454.67877388,1467.18487394958
1778926608,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,476,0,12000,13462.239639088933,3.2790000004752073,267454.67877388,1467.18487394958
1778926609,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,476,0,12000,13462.239639088933,3.2790000004752073,267454.67877388,1467.18487394958
1778926610,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,476,0,12000,13462.239639088933,3.2790000004752073,267454.67877388,1467.18487394958
1778926611,30,,Aggregated,1.200000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,476,0,12000,13462.239639088933,3.2790000004752073,267454.67877388,1467.18487394958
1778926612,30,,Aggregated,0.600000,0.000000,12000,16000,19000,20000,21000,22000,23000,25000,267000,267000,267000,478,0,12000,13496.386696871772,3.2790000004752073,267454.67877388,1470.9686192468619
1778926613,30,,Aggregated,0.400000,0.000000,12000,17000,19000,20000,22000,22000,24000,25000,267000,267000,267000,480,0,12000,13544.023902522593,3.2790000004752073,267454.67877388,1475.3229166666667
1778926614,30,,Aggregated,0.600000,0.000000,12000,17000,19000,20000,22000,22000,24000,25000,267000,267000,267000,484,0,12000,13616.42292983222,3.2790000004752073,267454.67877388,1484.107438016529
1778926615,30,,Aggregated,0.600000,0.000000,12000,17000,19000,20000,22000,22000,24000,25000,267000,267000,267000,486,0,12000,13657.540612092585,3.2790000004752073,267454.67877388,1489.2551440329219
1778926616,30,,Aggregated,0.600000,0.000000,12000,17000,19000,20000,22000,22000,24000,25000,267000,267000,267000,486,0,12000,13657.540612092585,3.2790000004752073,267454.67877388,1489.2551440329219
1778926617,30,,Aggregated,1.000000,0.000000,12000,17000,19000,20000,22000,23000,24000,25000,267000,267000,267000,488,0,12000,13696.163342529362,3.2790000004752073,267454.67877388,1492.924180327869
1778926618,30,,Aggregated,1.000000,0.000000,12000,17000,19000,20000,22000,23000,24000,25000,267000,267000,267000,488,0,12000,13696.163342529362,3.2790000004752073,267454.67877388,1492.924180327869
1778926619,30,,Aggregated,1.000000,0.000000,12000,17000,19000,20000,22000,23000,24000,25000,267000,267000,267000,492,0,12000,13724.413009366433,3.2790000004752073,267454.67877388,1496.6341463414635
1778926620,30,,Aggregated,1.000000,0.000000,12000,17000,19000,20000,22000,23000,24000,25000,267000,267000,267000,492,0,12000,13724.413009366433,3.2790000004752073,267454.67877388,1496.6341463414635
1778926621,30,,Aggregated,1.000000,0.000000,12000,17000,19000,20000,22000,23000,24000,25000,267000,267000,267000,492,0,12000,13724.413009366433,3.2790000004752073,267454.67877388,1496.6341463414635
1778926622,30,,Aggregated,1.000000,0.000000,12000,17000,19000,20000,22000,23000,24000,25000,267000,267000,267000,492,0,12000,13724.413009366433,3.2790000004752073,267454.67877388,1496.6341463414635
1778926623,30,,Aggregated,1.000000,0.000000,12000,17000,19000,20000,22000,23000,24000,25000,267000,267000,267000,492,0,12000,13724.413009366433,3.2790000004752073,267454.67877388,1496.6341463414635
1778926624,30,,Aggregated,1.400000,0.000000,12000,17000,19000,20000,22000,23000,24000,210000,399000,399000,399000,496,0,12000,14513.415283943654,3.2790000004752073,399387.36963272095,1495.8810483870968
1778926625,30,,Aggregated,1.400000,0.000000,13000,17000,19000,20000,22000,23000,24000,210000,399000,399000,399000,498,0,12000,14535.46581363617,3.2790000004752073,399387.36963272095,1499.4477911646586
1778926626,30,,Aggregated,1.400000,0.000000,13000,17000,19000,20000,22000,23000,24000,210000,399000,399000,399000,498,0,12000,14535.46581363617,3.2790000004752073,399387.36963272095,1499.4477911646586
1778926627,30,,Aggregated,1.200000,0.000000,13000,17000,20000,20000,22000,23000,24000,210000,399000,399000,399000,500,0,13000,14564.719734468887,3.2790000004752073,399387.36963272095,1503.542
1778926628,30,,Aggregated,1.200000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,502,0,13000,14600.681817533403,3.2790000004752073,399387.36963272095,1507.1394422310757
1778926629,30,,Aggregated,1.200000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,502,0,13000,14600.681817533403,3.2790000004752073,399387.36963272095,1507.1394422310757
1778926630,30,,Aggregated,1.200000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,502,0,13000,14600.681817533403,3.2790000004752073,399387.36963272095,1507.1394422310757
1778926631,30,,Aggregated,1.200000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,502,0,13000,14600.681817533403,3.2790000004752073,399387.36963272095,1507.1394422310757
1778926632,30,,Aggregated,1.000000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,504,0,13000,14634.421631151705,3.2790000004752073,399387.36963272095,1510.888888888889
1778926633,30,,Aggregated,1.000000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,504,0,13000,14634.421631151705,3.2790000004752073,399387.36963272095,1510.888888888889
1778926634,30,,Aggregated,1.000000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,504,0,13000,14634.421631151705,3.2790000004752073,399387.36963272095,1510.888888888889
1778926635,30,,Aggregated,1.000000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,504,0,13000,14634.421631151705,3.2790000004752073,399387.36963272095,1510.888888888889
1778926636,30,,Aggregated,1.200000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,506,0,13000,14669.214284050857,3.2790000004752073,399387.36963272095,1514.5592885375495
1778926637,30,,Aggregated,1.200000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,506,0,13000,14669.214284050857,3.2790000004752073,399387.36963272095,1514.5592885375495
1778926638,30,,Aggregated,1.200000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,506,0,13000,14669.214284050857,3.2790000004752073,399387.36963272095,1514.5592885375495
1778926639,30,,Aggregated,0.800000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,508,0,13000,14658.774400343014,3.2790000004752073,399387.36963272095,1513.8366141732283
1778926640,30,,Aggregated,0.800000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,508,0,13000,14658.774400343014,3.2790000004752073,399387.36963272095,1513.8366141732283
1778926641,30,,Aggregated,0.800000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,508,0,13000,14658.774400343014,3.2790000004752073,399387.36963272095,1513.8366141732283
1778926642,30,,Aggregated,0.800000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,508,0,13000,14658.774400343014,3.2790000004752073,399387.36963272095,1513.8366141732283
1778926643,30,,Aggregated,0.800000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,508,0,13000,14658.774400343014,3.2790000004752073,399387.36963272095,1513.8366141732283
1778926645,30,,Aggregated,0.800000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,508,0,13000,14658.774400343014,3.2790000004752073,399387.36963272095,1513.8366141732283
1778926646,30,,Aggregated,0.800000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,508,0,13000,14658.774400343014,3.2790000004752073,399387.36963272095,1513.8366141732283
1778926647,30,,Aggregated,0.800000,0.000000,13000,17000,20000,20000,22000,23000,24000,25000,399000,399000,399000,508,0,13000,14658.774400343014,3.2790000004752073,399387.36963272095,1513.8366141732283
1778926648,30,,Aggregated,0.400000,0.000000,13000,17000,20000,20000,22000,23000,25000,26000,399000,399000,399000,512,0,13000,14734.351844622213,3.2790000004752073,399387.36963272095,1520.90625
1778926649,30,,Aggregated,0.200000,0.000000,13000,17000,20000,20000,22000,23000,25000,26000,399000,399000,399000,516,0,13000,14792.496005904739,3.2790000004752073,399387.36963272095,1527.031007751938
1778926650,30,,Aggregated,0.200000,0.000000,13000,18000,20000,20000,22000,23000,25000,26000,399000,399000,399000,520,0,13000,14865.290726486097,3.2790000004752073,399387.36963272095,1534.5596153846154
1778926651,30,,Aggregated,0.200000,0.000000,13000,18000,20000,20000,22000,23000,25000,26000,399000,399000,399000,520,0,13000,14865.290726486097,3.2790000004752073,399387.36963272095,1534.5596153846154
